,Datetime,Event,Value
0,2000-01-01T11:00:00,Stanford Sleepiness Self-Assessment (1-7),3
1,2000-01-01T11:04:00,Sleep-2-Peak Reaction Time (ms),323
2,2000-01-01T11:30:00,Diary Entry (text),Hearthstone
3,2000-01-01T12:00:00,Stanford Sleepiness Self-Assessment (1-7),2
4,2000-01-01T12:00:00,Diary Entry (text),Lunch
5,2000-01-01T12:02:00,Sleep-2-Peak Reaction Time (ms),286
6,2000-01-01T12:45:00,Diary Entry (text),Youtube
7,2000-01-01T13:00:00,Stanford Sleepiness Self-Assessment (1-7),2
8,2000-01-01T13:00:00,Sleep-2-Peak Reaction Time (ms),291
9,2000-01-01T13:50:00,Diary Entry (text),Armello
10,2000-01-01T14:00:00,Stanford Sleepiness Self-Assessment (1-7),2
11,2000-01-01T14:02:00,Sleep-2-Peak Reaction Time (ms),269
12,2000-01-01T14:30:00,Diary Entry (text),Youtube
13,2000-01-01T15:00:00,Diary Entry (text),Overwatch
14,2000-01-01T15:00:00,Stanford Sleepiness Self-Assessment (1-7),3
15,2000-01-01T15:01:00,Sleep-2-Peak Reaction Time (ms),299
16,2000-01-01T16:00:00,Diary Entry (text),Lunch
17,2000-01-01T16:00:00,Stanford Sleepiness Self-Assessment (1-7),2
18,2000-01-01T16:02:00,Sleep-2-Peak Reaction Time (ms),302
19,2000-01-01T17:00:00,Diary Entry (text),Overwatch
20,2000-01-01T17:00:00,Stanford Sleepiness Self-Assessment (1-7),2
21,2000-01-01T17:03:00,Sleep-2-Peak Reaction Time (ms),315
22,2000-01-01T17:17:00,Diary Entry (text),Kingdom
23,2000-01-01T18:00:00,Stanford Sleepiness Self-Assessment (1-7),2
24,2000-01-01T18:02:00,Sleep-2-Peak Reaction Time (ms),280
25,2000-01-01T18:53:00,Diary Entry (text),Bathroom
26,2000-01-01T19:00:00,Diary Entry (text),Hearthstone
27,2000-01-01T19:00:00,Stanford Sleepiness Self-Assessment (1-7),1
28,2000-01-01T19:01:00,Sleep-2-Peak Reaction Time (ms),299
29,2000-01-01T20:00:00,Stanford Sleepiness Self-Assessment (1-7),1
30,2000-01-01T20:01:00,Sleep-2-Peak Reaction Time (ms),266
31,2000-01-01T20:35:00,Diary Entry (text),Stash 
32,2000-01-01T21:00:00,Stanford Sleepiness Self-Assessment (1-7),1
33,2000-01-01T21:00:00,Diary Entry (text),Dinner
34,2000-01-01T21:05:00,Sleep-2-Peak Reaction Time (ms),262
35,2000-01-01T21:20:00,Diary Entry (text),Kingdom
36,2000-01-01T22:00:00,Stanford Sleepiness Self-Assessment (1-7),1
37,2000-01-01T22:02:00,Sleep-2-Peak Reaction Time (ms),271
38,2000-01-01T23:00:00,Stanford Sleepiness Self-Assessment (1-7),2
39,2000-01-01T23:02:00,Sleep-2-Peak Reaction Time (ms),253
40,2000-01-01T23:25:00,Diary Entry (text),Anime
41,2000-01-01T23:51:00,Diary Entry (text),Headset came off
42,2000-01-02T00:00:00,Diary Entry (text),Work - programming
43,2000-01-02T00:00:00,Stanford Sleepiness Self-Assessment (1-7),3
44,2000-01-02T00:03:00,Sleep-2-Peak Reaction Time (ms),275
45,2000-01-02T00:40:00,Diary Entry (text),Silicon valley and programming
46,2000-01-02T01:00:00,Stanford Sleepiness Self-Assessment (1-7),2
47,2000-01-02T01:05:00,Sleep-2-Peak Reaction Time (ms),299
48,2000-01-02T02:00:00,Stanford Sleepiness Self-Assessment (1-7),2
49,2000-01-02T02:02:00,Diary Entry (text),Coke
50,2000-01-02T02:02:00,Sleep-2-Peak Reaction Time (ms),276
51,2000-01-02T02:10:00,Diary Entry (text),Break
52,2000-01-02T02:30:00,Diary Entry (text),End break
53,2000-01-02T03:00:00,Stanford Sleepiness Self-Assessment (1-7),2
54,2000-01-02T03:02:00,Sleep-2-Peak Reaction Time (ms),274
55,2000-01-02T03:15:00,Diary Entry (text),Tech issues
56,2000-01-02T03:30:00,Diary Entry (text),Programming
57,2000-01-02T04:00:00,Stanford Sleepiness Self-Assessment (1-7),2
58,2000-01-02T04:06:00,Sleep-2-Peak Reaction Time (ms),312
59,2000-01-02T05:00:00,Stanford Sleepiness Self-Assessment (1-7),3
60,2000-01-02T05:01:00,Sleep-2-Peak Reaction Time (ms),314
61,2000-01-02T05:40:00,Diary Entry (text),Youtube
62,2000-01-02T06:00:00,Stanford Sleepiness Self-Assessment (1-7),3
63,2000-01-02T06:02:00,Sleep-2-Peak Reaction Time (ms),316
64,2000-01-02T06:03:00,Diary Entry (text),Bathroom
65,2000-01-02T06:25:00,Diary Entry (text),Code and Youtube
66,2000-01-02T06:59:00,Sleep-2-Peak Reaction Time (ms),262
67,2000-01-02T07:00:00,Stanford Sleepiness Self-Assessment (1-7),5
68,2000-01-02T07:15:00,Diary Entry (text),Break
69,2000-01-02T08:00:00,Stanford Sleepiness Self-Assessment (1-7),5
70,2000-01-02T08:02:00,Sleep-2-Peak Reaction Time (ms),302
71,2000-01-02T08:11:00,Diary Entry (text),Break
72,2000-01-02T08:26:00,Diary Entry (text),Overwatch
73,2000-01-02T08:52:00,Diary Entry (text),Watching COD zombies
74,2000-01-02T09:00:00,Stanford Sleepiness Self-Assessment (1-7),5
75,2000-01-02T09:02:00,Sleep-2-Peak Reaction Time (ms),308
76,2000-01-02T09:16:00,Diary Entry (text),Break
77,2000-01-02T09:19:00,Diary Entry (text),Anime
78,2000-01-02T09:47:00,Diary Entry (text),Nap
79,2000-01-02T10:00:00,Stanford Sleepiness Self-Assessment (1-7),4
80,2000-01-02T10:01:00,Diary Entry (text),Anime
81,2000-01-02T10:02:00,Sleep-2-Peak Reaction Time (ms),302
82,2000-01-02T11:00:00,Diary Entry (text),Done
83,2000-01-02T11:00:00,Stanford Sleepiness Self-Assessment (1-7),2
84,2000-01-02T11:02:00,Sleep-2-Peak Reaction Time (ms),243
